"MB_5353","spy_16946","1.0"
"MB_78845","spy_12516","1.0"
"MB_31971","spy_12241","1.0"
"MB_14915","spy_11835","0.8571428571428572"
"MB_13718","spy_6925","1.0"
"MB_38047","spy_16577","1.0"
"MB_10117","spy_16006","1.0"
"MB_51146","spy_7468","1.0"
"MB_47659","spy_15915","1.0"
"MB_4155","spy_18712","1.0"
"MB_57373","spy_1981","1.0"
"MB_70351","spy_131","1.0"
"MB_60637","spy_4930","1.0"
"MB_4022","spy_6291","0.7619047619047619"
"MB_51279","spy_11581","1.0"
"MB_77647","spy_14874","1.0"
"MB_63390","spy_14961","1.0"
"MB_45128","spy_4804","1.0"
"MB_22363","spy_5795","0.7777777777777778"
"MB_24893","spy_1678","0.8"
"MB_7753","spy_10590","1.0"
"MB_78713","spy_16584","1.0"
"MB_6688","spy_10594","1.0"
"MB_21032","spy_3686","0.76"
"MB_79912","spy_4402","1.0"
"MB_60636","spy_4928","1.0"
"MB_53548","spy_4609","1.0"
"MB_53415","spy_1683","1.0"
"MB_63391","spy_497","0.7"
"MB_51019","spy_8161","1.0"
"MB_48855","spy_16701","0.7058823529411764"
"MB_37818","spy_14792","1.0"
"MB_5355","spy_17665","1.0"
"MB_62193","spy_16019","1.0"
"MB_13845","spy_18441","0.8"
"MB_30772","spy_17572","1.0"
"MB_15140","spy_6431","1.0"
"MB_21297","spy_9259","0.8"
"MB_53547","spy_4992","0.75"
"MB_60635","spy_4932","1.0"
"MB_14076","spy_18677","1.0"
"MB_77649","spy_14871","0.9743589743589743"
"MB_16471","spy_11677","0.7241379310344828"
"MB_48854","spy_16701","0.7058823529411764"
"MB_2729","spy_11478","0.8"
"MB_45126","spy_4802","1.0"
"MB_48987","spy_11363","1.0"
"MB_13846","spy_17677","1.0"
"MB_54611","spy_10049","1.0"
"MB_52347","spy_6177","0.8"
"MB_61962","spy_194","0.8333333333333334"
"MB_3927","spy_9180","1.0"
"MB_60634","spy_4931","1.0"
"MB_63260","spy_11704","1.0"
"MB_63393","spy_17250","0.75"
"MB_45127","spy_4809","1.0"
"MB_7752","spy_316","1.0"
"MB_11319","spy_11138","0.875"
"MB_9180","spy_1946","0.8333333333333334"
"MB_54743","spy_5935","1.0"
"MB_39116","spy_10424","0.7142857142857143"
"MB_56171","spy_1345","0.75"
"MB_47522","spy_18662","1.0"
"MB_46457","spy_4758","1.0"
"MB_79913","spy_18002","1.0"
"MB_60899","spy_14232","0.7222222222222222"
"MB_27381","spy_19061","0.75"
"MB_24752","spy_12601","1.0"
"MB_337","spy_15721","1.0"
"MB_48997","spy_9257","0.7692307692307692"
"MB_44904","spy_7752","1.0"
"MB_23554","spy_19684","1.0"
"MB_47666","spy_15918","1.0"
"MB_43705","spy_11696","1.0"
"MB_74041","spy_10869","1.0"
"MB_50072","spy_11458","0.75"
"MB_22221","spy_10254","1.0"
"MB_44905","spy_7754","1.0"
"MB_65407","spy_162","1.0"
"MB_47665","spy_15918","1.0"
"MB_21156","spy_15678","1.0"
"MB_72611","spy_3479","1.0"
"MB_67806","spy_2490","0.8333333333333334"
"MB_21023","spy_16849","0.75"
"MB_21289","spy_19616","0.7142857142857143"
"MB_23688","spy_15820","0.75"
"MB_339","spy_15718","1.0"
"MB_48995","spy_9257","0.7692307692307692"
"MB_70348","spy_136","1.0"
"MB_27383","spy_590","1.0"
"MB_1780","spy_18584","0.8"
"MB_69234","spy_12241","1.0"
"MB_69367","spy_10453","1.0"
"MB_26180","spy_2573","0.75"
"MB_47664","spy_15915","1.0"
"MB_23552","spy_6707","0.9090909090909091"
"MB_21026","spy_17925","1.0"
"MB_72874","spy_7354","1.0"
"MB_68169","spy_68","0.7272727272727273"
"MB_338","spy_15719","1.0"
"MB_24751","spy_12599","1.0"
"MB_73940","spy_8799","0.7"
"MB_66739","spy_13964","1.0"
"MB_27384","spy_8324","1.0"
"MB_22223","spy_259","1.0"
"MB_20926","spy_18225","1.0"
"MB_69366","spy_10453","0.8333333333333334"
"MB_44903","spy_13028","1.0"
"MB_45002","spy_16973","1.0"
"MB_69100","spy_10176","0.7647058823529411"
"MB_47796","spy_9785","1.0"
"MB_65409","spy_162","1.0"
"MB_17417","spy_9181","0.8888888888888888"
"MB_21025","spy_17927","1.0"
"MB_74171","spy_6321","1.0"
"MB_48993","spy_9114","0.7777777777777778"
"MB_43967","spy_3894","1.0"
"MB_22226","spy_10253","1.0"
"MB_24623","spy_11729","1.0"
"MB_24756","spy_12604","1.0"
"MB_47662","spy_15918","1.0"
"MB_19944","spy_14474","0.7894736842105263"
"MB_13719","spy_11704","1.0"
"MB_16216","spy_11704","1.0"
"MB_21028","spy_17932","0.9166666666666666"
"MB_40106","spy_10833","1.0"
"MB_49922","spy_1792","1.0"
"MB_53673","spy_9462","0.8181818181818181"
"MB_207","spy_12477","0.75"
"MB_15016","spy_10626","1.0"
"MB_24757","spy_12596","1.0"
"MB_47661","spy_15918","1.0"
"MB_44901","spy_7754","1.0"
"MB_42768","spy_5633","0.7333333333333334"
"MB_51144","spy_7462","0.9473684210526316"
"MB_78840","spy_12519","1.0"
"MB_79072","spy_1610","0.75"
"MB_24754","spy_12595","1.0"
"MB_47660","spy_15915","1.0"
"MB_17412","spy_9561","1.0"
"MB_77775","spy_10590","1.0"
"MB_23556","spy_6715","1.0"
"MB_16347","spy_4588","0.75"
"MB_4152","spy_18440","0.8461538461538461"
"MB_18877","spy_14148","0.8"
"MB_80070","spy_1143","0.8181818181818181"
"MB_71541","spy_18042","1.0"
"MB_71674","spy_13700","0.8"
"MB_3087","spy_17752","1.0"
"MB_24755","spy_12598","0.8888888888888888"
"MB_49925","spy_2295","0.8"
"MB_23557","spy_12962","1.0"
"MB_77510","spy_10254","1.0"
"MB_2855","spy_2229","1.0"
"MB_2988","spy_5366","1.0"
"MB_41699","spy_5268","1.0"
"MB_41566","spy_13519","1.0"
"MB_69494","spy_1484","1.0"
"MB_67930","spy_6099","0.8235294117647058"
"MB_65400","spy_16816","0.75"
"MB_41433","spy_18710","0.7"
"MB_28455","spy_8126","1.0"
"MB_34482","spy_10590","1.0"
"MB_74049","spy_12339","1.0"
"MB_40235","spy_15396","1.0"
"MB_62904","spy_13270","1.0"
"MB_42765","spy_11704","1.0"
"MB_66732","spy_11704","1.0"
"MB_40102","spy_16305","1.0"
"MB_28589","spy_12596","0.75"
"MB_80076","spy_16452","1.0"
"MB_41434","spy_17225","1.0"
"MB_59505","spy_10778","1.0"
"MB_61707","spy_1628","1.0"
"MB_41301","spy_17990","1.0"
"MB_28456","spy_8126","1.0"
"MB_72619","spy_3453","1.0"
"MB_40369","spy_16146","1.0"
"MB_42764","spy_10608","1.0"
"MB_29520","spy_19170","1.0"
"MB_46592","spy_3255","0.7647058823529411"
"MB_29653","spy_12962","0.8"
"MB_46590","spy_1005","1.0"
"MB_68160","spy_18946","1.0"
"MB_331","spy_17998","1.0"
"MB_26056","spy_13902","1.0"
"MB_63138","spy_9181","0.8888888888888888"
"MB_1522","spy_17995","0.75"
"MB_1788","spy_14294","1.0"
"MB_65402","spy_3397","1.0"
"MB_29656","spy_2392","0.7272727272727273"
"MB_42634","spy_11856","1.0"
"MB_62906","spy_2963","1.0"
"MB_40237","spy_15396","1.0"
"MB_49928","spy_6064","0.75"
"MB_58309","spy_5111","1.0"
"MB_67096","spy_4445","0.75"
"MB_330","spy_17998","1.0"
"MB_1521","spy_16529","1.0"
"MB_45392","spy_15006","0.9090909090909091"
"MB_8949","spy_16254","0.9285714285714286"
"MB_74179","spy_6318","1.0"
"MB_29655","spy_18042","1.0"
"MB_11451","spy_6758","1.0"
"MB_58304","spy_5110","1.0"
"MB_65404","spy_16816","0.75"
"MB_333","spy_5647","1.0"
"MB_67801","spy_10949","1.0"
"MB_72747","spy_2823","1.0"
"MB_31708","spy_18042","1.0"
"MB_10120","spy_16006","1.0"
"MB_34486","spy_10590","1.0"
"MB_75243","spy_2230","0.7142857142857143"
"MB_73812","spy_482","0.7692307692307692"
"MB_64206","spy_11217","1.0"
"MB_42761","spy_11704","1.0"
"MB_42894","spy_16948","0.75"
"MB_70349","spy_130","1.0"
"MB_11450","spy_18281","1.0"
"MB_332","spy_5647","1.0"
"MB_41563","spy_13514","1.0"
"MB_31707","spy_6729","1.0"
"MB_65669","spy_10973","1.0"
"MB_41696","spy_5268","1.0"
"MB_36882","spy_3572","0.8"
"MB_32905","spy_783","1.0"
"MB_73813","spy_482","0.7692307692307692"
"MB_66604","spy_7577","0.7857142857142857"
"MB_68299","spy_5591","1.0"
"MB_42893","spy_14954","1.0"
"MB_50071","spy_20080","1.0"
"MB_335","spy_15720","1.0"
"MB_202","spy_13964","1.0"
"MB_69496","spy_2261","1.0"
"MB_67099","spy_4445","0.75"
"MB_65406","spy_162","1.0"
"MB_24629","spy_183","0.7333333333333334"
"MB_80077","spy_16452","1.0"
"MB_41697","spy_5268","1.0"
"MB_71417","spy_15588","1.0"
"MB_66734","spy_18712","1.0"
"MB_27388","spy_1654","0.8"
"MB_42763","spy_11704","1.0"
"MB_66601","spy_10592","0.75"
"MB_50070","spy_13030","1.0"
"MB_72879","spy_15657","1.0"
"MB_334","spy_15718","1.0"
"MB_35421","spy_10855","0.7638888888888888"
"MB_65405","spy_14587","0.7142857142857143"
"MB_75373","spy_10639","1.0"
"MB_28454","spy_16821","1.0"
"MB_67800","spy_10954","1.0"
"MB_41565","spy_13518","1.0"
"MB_28320","spy_6681","1.0"
"MB_57107","spy_11038","1.0"
"MB_2980","spy_7701","0.75"
"MB_34356","spy_8928","1.0"
"MB_59768","spy_9796","0.9"
"MB_42895","spy_16948","0.75"
"MB_27256","spy_9859","1.0"
"MB_13852","spy_16327","0.8571428571428572"
"MB_63273","spy_15852","1.0"
"MB_2719","spy_3093","1.0"
"MB_35531","spy_14109","1.0"
"MB_55804","spy_4785","0.9"
"MB_55937","spy_8063","0.7777777777777778"
"MB_58566","spy_18412","0.7777777777777778"
"MB_58300","spy_5109","1.0"
"MB_39491","spy_15699","1.0"
"MB_4017","spy_1545","1.0"
"MB_40481","spy_14999","1.0"
"MB_80059","spy_18710","0.7"
"MB_54738","spy_9672","1.0"
"MB_6414","spy_6611","1.0"
"MB_36730","spy_4985","1.0"
"MB_32926","spy_19895","1.0"
"MB_34599","spy_6051","1.0"
"MB_57368","spy_1980","1.0"
"MB_10257","spy_6062","1.0"
"MB_59632","spy_4093","0.7222222222222222"
"MB_13720","spy_11704","1.0"
"MB_14083","spy_3687","0.7142857142857143"
"MB_5214","spy_8292","0.75"
"MB_16482","spy_12233","1.0"
"MB_63141","spy_5765","1.0"
"MB_55938","spy_8063","0.7777777777777778"
"MB_35532","spy_10237","1.0"
"MB_63274","spy_12195","1.0"
"MB_33157","spy_19565","1.0"
"MB_61711","spy_9122","1.0"
"MB_13853","spy_2864","1.0"
"MB_4016","spy_1546","1.0"
"MB_10123","spy_16011","1.0"
"MB_54737","spy_9677","1.0"
"MB_33269","spy_345","1.0"
"MB_34334","spy_15148","1.0"
"MB_6415","spy_4346","1.0"
"MB_57234","spy_12214","1.0"
"MB_10256","spy_16821","1.0"
"MB_11320","spy_11138","0.875"
"MB_38291","spy_2961","0.75"
"MB_41681","spy_16722","1.0"
"MB_11586","spy_12270","0.7142857142857143"
"MB_35400","spy_11475","1.0"
"MB_53538","spy_15315","0.7777777777777778"
"MB_35533","spy_3970","0.8333333333333334"
"MB_65672","spy_10276","0.8"
"MB_33156","spy_19520","1.0"
"MB_63275","spy_3894","1.0"
"MB_50909","spy_18870","0.7142857142857143"
"MB_54603","spy_13725","0.7272727272727273"
"MB_58302","spy_5110","1.0"
"MB_61712","spy_9122","1.0"
"MB_54736","spy_9674","1.0"
"MB_9173","spy_14204","0.8888888888888888"
"MB_13721","spy_6924","1.0"
"MB_36732","spy_4978","1.0"
"MB_37096","spy_15804","1.0"
"MB_64474","spy_15399","1.0"
"MB_4019","spy_1550","1.0"
"MB_12789","spy_17169","0.7142857142857143"
"MB_11452","spy_9183","1.0"
"MB_41682","spy_16722","1.0"
"MB_60641","spy_4935","1.0"
"MB_7877","spy_17598","0.75"
"MB_65671","spy_13853","0.7"
"MB_61713","spy_7886","0.782608695652174"
"MB_35534","spy_10240","1.0"
"MB_54735","spy_9671","0.8125"
"MB_54602","spy_1683","1.0"
"MB_13855","spy_18831","1.0"
"MB_80058","spy_18710","0.7"
"MB_13988","spy_10678","0.75"
"MB_4018","spy_12278","1.0"
"MB_37095","spy_15806","1.0"
"MB_36731","spy_4979","0.8636363636363636"
"MB_57369","spy_1980","1.0"
"MB_26908","spy_5417","1.0"
"MB_57103","spy_1772","1.0"
"MB_34203","spy_6064","0.75"
"MB_36997","spy_12286","1.0"
"MB_7616","spy_17055","1.0"
"MB_33021","spy_10778","1.0"
"MB_38297","spy_16631","0.8"
"MB_32089","spy_5693","1.0"
"MB_61714","spy_9122","1.0"
"MB_31857","spy_10988","1.0"
"MB_63144","spy_5773","1.0"
"MB_35402","spy_4346","1.0"
"MB_35535","spy_10237","1.0"
"MB_58562","spy_18412","0.7777777777777778"
"MB_48719","spy_18898","1.0"
"MB_61847","spy_5997","0.8823529411764706"
"MB_9047","spy_16187","1.0"
"MB_6418","spy_6611","1.0"
"MB_54609","spy_13725","0.7272727272727273"
"MB_1516","spy_10855","0.7837837837837838"
"MB_1649","spy_9944","0.9"
"MB_57497","spy_15456","1.0"
"MB_36734","spy_4981","1.0"
"MB_55933","spy_8063","0.7777777777777778"
"MB_7617","spy_17052","1.0"
"MB_38032","spy_5915","0.7"
"MB_32921","spy_14613","0.9090909090909091"
"MB_35669","spy_20084","1.0"
"MB_63278","spy_18774","1.0"
"MB_61715","spy_9122","1.0"
"MB_11458","spy_1193","0.9583333333333334"
"MB_1648","spy_15436","0.8"
"MB_31723","spy_14780","1.0"
"MB_38299","spy_16631","0.8"
"MB_55801","spy_19148","1.0"
"MB_64475","spy_15397","1.0"
"MB_36733","spy_4978","1.0"
"MB_66741","spy_12882","1.0"
"MB_33152","spy_10074","1.0"
"MB_13850","spy_12233","0.75"
"MB_53409","spy_13572","0.7333333333333334"
"MB_7747","spy_13725","0.7272727272727273"
"MB_7614","spy_17055","1.0"
"MB_63279","spy_15852","1.0"
"MB_58564","spy_18412","0.7777777777777778"
"MB_63146","spy_197","1.0"
"MB_39360","spy_3581","1.0"
"MB_9178","spy_18710","0.7"
"MB_8813","spy_10760","0.8235294117647058"
"MB_54607","spy_13356","1.0"
"MB_27009","spy_2985","1.0"
"MB_31988","spy_11704","1.0"
"MB_6549","spy_4174","1.0"
"MB_29406","spy_14954","1.0"
"MB_36736","spy_4985","1.0"
"MB_64345","spy_3042","1.0"
"MB_55935","spy_2734","0.8"
"MB_64478","spy_15397","1.0"
"MB_57499","spy_15456","1.0"
"MB_34206","spy_15659","1.0"
"MB_34339","spy_13610","1.0"
"MB_36869","spy_14500","1.0"
"MB_47519","spy_18661","1.0"
"MB_13851","spy_7675","0.8"
"MB_7615","spy_17052","1.0"
"MB_65542","spy_7413","0.7272727272727273"
"MB_48849","spy_16701","0.75"
"MB_37800","spy_183","0.7333333333333334"
"MB_61717","spy_9122","1.0"
"MB_11456","spy_18281","1.0"
"MB_6417","spy_13873","0.8095238095238095"
"MB_54739","spy_9680","1.0"
"MB_55803","spy_540","1.0"
"MB_64477","spy_15397","1.0"
"MB_36735","spy_4979","0.8636363636363636"
"MB_10258","spy_16136","0.7142857142857143"
"MB_36602","spy_349","1.0"
"MB_64344","spy_3047","1.0"
"MB_47518","spy_18661","1.0"
"MB_33150","spy_10076","1.0"
"MB_18886","spy_7868","1.0"
"MB_57492","spy_15456","1.0"
"MB_30654","spy_8650","1.0"
"MB_78721","spy_13035","1.0"
"MB_39101","spy_17756","0.8"
"MB_54730","spy_9673","1.0"
"MB_50069","spy_13030","1.0"
"MB_17422","spy_15148","1.0"
"MB_31986","spy_18712","1.0"
"MB_4142","spy_7540","1.0"
"MB_34208","spy_15658","1.0"
"MB_79920","spy_12810","0.7333333333333334"
"MB_51268","spy_3407","1.0"
"MB_36605","spy_341","1.0"
"MB_18887","spy_7874","1.0"
"MB_48714","spy_8448","1.0"
"MB_13728","spy_8709","0.8571428571428572"
"MB_48847","spy_16701","0.75"
"MB_8","spy_14803","0.7333333333333334"
"MB_17423","spy_9181","0.8888888888888888"
"MB_53797","spy_258","0.7272727272727273"
"MB_47516","spy_11012","1.0"
"MB_70361","spy_5279","1.0"
"MB_36737","spy_4981","1.0"
"MB_34209","spy_15662","1.0"
"MB_18884","spy_7868","1.0"
"MB_32083","spy_12844","0.7272727272727273"
"MB_5475","spy_5795","1.0"
"MB_78989","spy_13835","1.0"
"MB_70364","spy_5279","1.0"
"MB_6670","spy_14615","1.0"
"MB_47515","spy_17182","1.0"
"MB_53663","spy_18544","0.8"
"MB_57495","spy_15456","1.0"
"MB_79922","spy_17066","0.8"
"MB_18885","spy_7868","1.0"
"MB_2714","spy_2705","1.0"
"MB_39499","spy_12844","1.0"
"MB_52332","spy_11704","1.0"
"MB_3912","spy_11864","0.75"
"MB_78857","spy_8925","1.0"
"MB_3079","spy_10904","1.0"
"MB_21174","spy_6035","0.9"
"MB_14927","spy_13096","1.0"
"MB_70363","spy_5283","1.0"
"MB_36739","spy_1164","0.75"
"MB_72891","spy_11704","1.0"
"MB_36606","spy_341","1.0"
"MB_79921","spy_17066","0.8"
"MB_2715","spy_2699","0.96"
"MB_45249","spy_14925","1.0"
"MB_22375","spy_8090","1.0"
"MB_48977","spy_1396","1.0"
"MB_9171","spy_1868","1.0"
"MB_13723","spy_11704","1.0"
"MB_78858","spy_8922","1.0"
"MB_4279","spy_2586","1.0"
"MB_70491","spy_18951","1.0"
"MB_14922","spy_7535","1.0"
"MB_23574","spy_5112","0.8888888888888888"
"MB_6676","spy_19679","1.0"
"MB_12525","spy_7907","0.7692307692307692"
"MB_60648","spy_15148","1.0"
"MB_18881","spy_7871","0.7096774193548387"
"MB_16486","spy_19147","1.0"
"MB_18883","spy_7868","1.0"
"MB_30651","spy_19243","0.7142857142857143"
"MB_2716","spy_2696","1.0"
"MB_50908","spy_16537","0.75"
"MB_54733","spy_9676","1.0"
"MB_9170","spy_1868","1.0"
"MB_78859","spy_8931","1.0"
"MB_17551","spy_4617","1.0"
"MB_21176","spy_17548","0.7777777777777778"
"MB_23575","spy_859","0.7916666666666666"
"MB_12526","spy_6855","0.9090909090909091"
"MB_18882","spy_7868","1.0"
"MB_4145","spy_18440","0.8461538461538461"
"MB_16354","spy_12233","0.75"
"MB_16483","spy_12854","0.7142857142857143"
"MB_2717","spy_2697","1.0"
"MB_63271","spy_17894","0.7333333333333334"
"MB_48975","spy_13484","1.0"
"MB_39103","spy_8698","1.0"
"MB_13725","spy_10590","1.0"
"MB_78727","spy_11704","1.0"
"MB_54732","spy_9675","1.0"
"MB_49082","spy_11486","1.0"
"MB_4148","spy_6437","1.0"
"MB_17681","spy_14028","0.7142857142857143"
"MB_4015","spy_1549","1.0"
"MB_44049","spy_12915","1.0"
"MB_61841","spy_18425","1.0"
"MB_46579","spy_10102","1.0"
"MB_70360","spy_5283","1.0"
"MB_51137","spy_10157","0.85"
"MB_16484","spy_12854","0.7142857142857143"
"MB_22376","spy_3117","0.9166666666666666"
"MB_48841","spy_9114","0.875"
"MB_22110","spy_14491","1.0"
"MB_15288","spy_12326","0.7142857142857143"
"MB_54731","spy_9676","1.0"
"MB_78728","spy_13035","1.0"
"MB_61842","spy_7557","0.7142857142857143"
"MB_46578","spy_7501","0.7619047619047619"
"MB_60778","spy_11536","1.0"
"MB_18880","spy_7870","1.0"
"MB_43819","spy_7966","0.75"
"MB_16485","spy_12854","0.7142857142857143"
"MB_48852","spy_16701","0.75"
"MB_50194","spy_3407","1.0"
"MB_72888","spy_6855","0.8"
"MB_73820","spy_10869","1.0"
"MB_325","spy_5647","1.0"
"MB_48985","spy_11358","1.0"
"MB_71423","spy_18878","0.7692307692307692"
"MB_45257","spy_14930","1.0"
"MB_45124","spy_4807","1.0"
"MB_23300","spy_12196","1.0"
"MB_47521","spy_18661","1.0"
"MB_23433","spy_19505","1.0"
"MB_43959","spy_11329","1.0"
"MB_46589","spy_1004","1.0"
"MB_46456","spy_15618","1.0"
"MB_19827","spy_11882","1.0"
"MB_27394","spy_16424","1.0"
"MB_73821","spy_16253","1.0"
"MB_23301","spy_12199","1.0"
"MB_77782","spy_7016","1.0"
"MB_21035","spy_11650","1.0"
"MB_46588","spy_10093","1.0"
"MB_19826","spy_17948","1.0"
"MB_27262","spy_17288","0.8571428571428572"
"MB_24762","spy_5288","0.8823529411764706"
"MB_327","spy_5649","0.75"
"MB_45388","spy_15006","0.9090909090909091"
"MB_22369","spy_14612","0.8888888888888888"
"MB_45255","spy_14922","1.0"
"MB_47652","spy_10138","0.8"
"MB_47785","spy_11681","0.8"
"MB_77650","spy_14869","0.75"
"MB_46587","spy_10095","1.0"
"MB_2971","spy_19646","1.0"
"MB_29791","spy_12484","1.0"
"MB_66618","spy_10512","0.8333333333333334"
"MB_326","spy_5649","1.0"
"MB_19824","spy_2661","0.8333333333333334"
"MB_72754","spy_10904","1.0"
"MB_46586","spy_10094","1.0"
"MB_18624","spy_5015","1.0"
"MB_50065","spy_13030","1.0"
"MB_15029","spy_7505","1.0"
"MB_22238","spy_10497","1.0"
"MB_26199","spy_7939","0.736842105263158"
"MB_45253","spy_14922","1.0"
"MB_46585","spy_10095","1.0"
"MB_23304","spy_12196","1.0"
"MB_328","spy_16816","1.0"
"MB_52330","spy_3967","1.0"
"MB_80060","spy_7413","0.7777777777777778"
"MB_50197","spy_13165","0.7142857142857143"
"MB_22237","spy_5794","1.0"
"MB_45254","spy_14921","1.0"
"MB_26198","spy_5932","1.0"
"MB_50900","spy_17250","1.0"
"MB_77520","spy_10781","1.0"
"MB_17427","spy_11625","0.8"
"MB_46584","spy_10101","1.0"
"MB_70220","spy_12298","1.0"
"MB_24500","spy_2572","1.0"
"MB_18888","spy_7870","1.0"
"MB_42626","spy_18594","0.7142857142857143"
"MB_78985","spy_6855","0.9090909090909091"
"MB_22107","spy_14491","1.0"
"MB_26196","spy_12363","0.7142857142857143"
