MB_74910+spy_14043+MB_74911+MB_74909,0.8333333333333334
WDC_14422+MB_24145,0.8333333333333334
WDC_18096+MB_18947,0.8333333333333334
spy_11323+MB_42455,0.8333333333333334
MB_56383+spy_6018,0.8333333333333334
MB_20037+WDC_4028,0.8333333333333334
spy_2529+MB_21623,0.8333333333333334
MB_65472+WDC_43126,0.8333333333333334
WDC_28339+MB_54900,0.8333333333333334
MB_69610+WDC_14880,0.8333333333333334
MB_12686+WDC_40295,0.8333333333333334
MB_65626+WDC_1104,0.8333333333333334
MB_8857+spy_8816,0.8333333333333334
MB_74106+spy_5419+MB_74097+MB_74102+MB_74105,0.8333333333333334
MB_61902+WDC_17807,0.8333333333333334
WDC_32807+MB_73762,0.8333333333333334
spy_19502+MB_39058,0.8333333333333334
spy_11269+MB_42750,0.8333333333333334
WDC_15942+MB_48258,0.8333333333333334
WDC_11079+MB_15233,0.8333333333333334
MB_60714+WDC_38022,0.8333333333333334
MB_33288+WDC_15297,0.8333333333333334
MB_32123+WDC_32857,0.8333333333333334
MB_64981+spy_18170,0.8333333333333334
MB_51749+WDC_13240,0.8333333333333334
spy_1900+MB_9317,0.8333333333333334
WDC_6461+MB_1271,0.8333333333333334
spy_2403+MB_14268,0.8333333333333334
MB_58882+WDC_3039,0.8333333333333334
MB_66631+WDC_43366,0.8333333333333334
MB_49527+spy_6743,0.8333333333333334
MB_65088+WDC_9067,0.8333333333333334
MB_56571+spy_17582,0.8333333333333334
WDC_24193+MB_52695,0.8333333333333334
MB_65825+MB_65826+spy_7369,0.8333333333333334
MB_64979+spy_18165,0.8333333333333334
MB_76211+WDC_41565,0.8333333333333334
spy_15317+MB_14377,0.8333333333333334
MB_74761+WDC_31231,0.8333333333333334
spy_14537+MB_42046,0.8333333333333334
MB_24983+WDC_5835,0.8333333333333334
spy_8602+MB_30734,0.8333333333333334
MB_45161+spy_7411,0.8333333333333334
WDC_38862+MB_27420,0.8333333333333334
WDC_15088+MB_75216,0.8333333333333334
WDC_19548+MB_74270,0.8333333333333334
MB_53510+spy_10701,0.8333333333333334
MB_42780+WDC_1781,0.8333333333333334
MB_55307+WDC_22784,0.8333333333333334
MB_78653+WDC_35037,0.8333333333333334
spy_2510+MB_18782,0.8333333333333334
WDC_36531+MB_4024,0.8333333333333334
WDC_38929+MB_45206,0.8333333333333334
MB_74585+WDC_34773,0.8333333333333334
MB_48919+spy_18231,0.8333333333333334
MB_77898+WDC_16398,0.8333333333333334
spy_1140+MB_76640,0.8333333333333334
MB_40734+WDC_17853,0.8333333333333334
MB_58792+spy_12714,0.8333333333333334
MB_12948+WDC_22155,0.8333333333333334
MB_74107+WDC_4635,0.8333333333333334
MB_69851+spy_13135,0.8333333333333334
MB_35460+WDC_3049,0.8333333333333334
WDC_40536+MB_7180,0.8333333333333334
WDC_15239+MB_65559,0.8333333333333334
spy_478+MB_65999,0.8333333333333334
WDC_24455+MB_11888,0.8333333333333334
spy_18046+MB_58095,0.8333333333333334
MB_56376+spy_13414,0.8333333333333334
MB_31038+WDC_19133,0.8333333333333334
MB_27095+WDC_23308,0.8333333333333334
MB_26679+spy_9372,0.8333333333333334
MB_11893+WDC_12119,0.8333333333333334
WDC_33357+MB_25355,0.8333333333333334
WDC_7555+MB_77073,0.8333333333333334
WDC_37354+MB_8997,0.8333333333333334
WDC_482+MB_45448,0.8333333333333334
MB_44962+WDC_17333,0.8333333333333334
MB_70792+WDC_31533,0.8333333333333334
MB_54735+spy_9671,0.8333333333333334
spy_5805+MB_73353,0.8333333333333334
MB_29493+spy_1222,0.8333333333333334
WDC_34385+MB_20835,0.8333333333333334
WDC_39605+MB_6971,0.8333333333333334
WDC_17130+MB_69308,0.8333333333333334
MB_9131+spy_14889,0.8333333333333334
spy_2832+MB_48577,0.8333333333333334
MB_4741+WDC_3669,0.8333333333333334
spy_3602+MB_47363,0.8333333333333334
spy_12797+MB_239,0.8333333333333334
MB_30914+WDC_13675,0.8333333333333334
WDC_25218+MB_67967,0.8333333333333334
spy_4928+MB_60636,0.8333333333333334
spy_64+MB_30388,0.8333333333333334
WDC_16032+MB_1477,0.8333333333333334
WDC_11967+MB_74021,0.8333333333333334
MB_55621+spy_18727,0.8333333333333334
MB_16856+WDC_35804,0.8333333333333334
WDC_23469+MB_16962,0.8333333333333334
MB_20441+spy_8400,0.8333333333333334
WDC_22010+MB_75548,0.8333333333333334
spy_325+MB_14581,0.8333333333333334
MB_58794+spy_12713,0.8333333333333334
spy_10094+MB_46586,0.8333333333333334
MB_55771+WDC_11959,0.8333333333333334
MB_29030+WDC_32540,0.8333333333333334
MB_11393+WDC_45119,0.8333333333333334
WDC_29415+MB_69513,0.8333333333333334
MB_48343+WDC_25498,0.8333333333333334
MB_73528+spy_16703,0.8333333333333334
MB_48217+WDC_31512,0.8333333333333334
MB_928+spy_10667,0.8333333333333334
MB_21221+spy_15021+MB_21228,0.8333333333333334
WDC_44812+MB_61582,0.8333333333333334
MB_67618+WDC_11393,0.8333333333333334
WDC_14434+MB_5963,0.8333333333333334
WDC_24664+MB_29122,0.8333333333333334
WDC_15799+MB_5025,0.8333333333333334
MB_56803+WDC_19766,0.8333333333333334
MB_78243+WDC_15371,0.8333333333333334
WDC_40197+MB_19434,0.8333333333333334
MB_70220+spy_12298,0.8333333333333334
WDC_40738+MB_57515,0.8333333333333334
WDC_23758+MB_17577,0.8333333333333334
MB_47646+WDC_39848,0.8333333333333334
MB_61010+WDC_673,0.8333333333333334
MB_13724+spy_6926,0.8333333333333334
WDC_5905+MB_62727,0.8333333333333334
spy_8933+MB_43525,0.8333333333333334
MB_75847+WDC_33512+spy_1246,0.8333333333333334
spy_19741+MB_46806,0.8333333333333334
MB_73524+spy_16707,0.8333333333333334
WDC_27119+MB_30356,0.8333333333333334
MB_58410+WDC_17344,0.8333333333333334
MB_14956+WDC_5175,0.8333333333333334
MB_8125+spy_9954,0.8333333333333334
MB_51030+spy_19104,0.8333333333333334
MB_70131+WDC_14373,0.8333333333333334
WDC_18492+MB_31493,0.8333333333333334
MB_10233+MB_10237+spy_18320,0.8333333333333334
spy_5111+MB_58309,0.8333333333333334
WDC_41866+MB_9547,0.8333333333333334
spy_3481+MB_33915,0.8333333333333334
WDC_39665+MB_25694,0.8333333333333334
WDC_18191+MB_50242,0.8333333333333334
WDC_38240+MB_61752,0.8333333333333334
MB_41162+WDC_1061,0.8333333333333334
spy_4935+MB_60641,0.8333333333333334
spy_19776+MB_27951,0.8333333333333334
MB_70452+WDC_30188,0.8333333333333334
MB_58097+spy_18049,0.8333333333333334
spy_14385+MB_29628,0.8333333333333334
WDC_24009+MB_10509,0.8333333333333334
spy_8006+MB_62276,0.8333333333333334
WDC_11129+MB_54370,0.8333333333333334
MB_45822+WDC_37543,0.8333333333333334
MB_32764+spy_9256,0.8333333333333334
MB_58853+WDC_21561,0.8333333333333334
MB_63144+spy_5773,0.8333333333333334
MB_46600+WDC_39597,0.8333333333333334
MB_66490+WDC_16046,0.8333333333333334
WDC_26491+MB_25901,0.8333333333333334
WDC_7550+MB_52296,0.8333333333333334
MB_12280+WDC_23536,0.8333333333333334
WDC_40283+MB_21053,0.8333333333333334
MB_31281+spy_12022,0.8333333333333334
WDC_39454+MB_24124,0.8333333333333334
spy_15991+MB_78999,0.8333333333333334
MB_42401+WDC_44782,0.8333333333333334
spy_12484+MB_30809,0.8333333333333334
MB_15579+spy_6437,0.8333333333333334
MB_79974+WDC_22258,0.8333333333333334
spy_11325+MB_42456,0.8333333333333334
WDC_31171+MB_51896,0.8333333333333334
MB_14823+spy_13738,0.8333333333333334
spy_19853+MB_7231,0.8333333333333334
MB_47588+spy_1285,0.8333333333333334
MB_48120+spy_6311,0.8333333333333334
WDC_34910+MB_15670,0.8333333333333334
MB_11028+WDC_1475,0.8333333333333334
MB_68363+spy_14042,0.8333333333333334
spy_11520+MB_34473,0.8333333333333334
spy_14911+MB_19027,0.8333333333333334
MB_56914+spy_4301,0.8333333333333334
MB_78595+spy_8894,0.8333333333333334
MB_48724+spy_12998,0.8333333333333334
spy_2370+MB_20559,0.8333333333333334
MB_62585+spy_7641,0.8333333333333334
WDC_11730+MB_78544,0.8333333333333334
WDC_35298+MB_91,0.8333333333333334
MB_70095+WDC_34116,0.8333333333333334
MB_41040+WDC_43580,0.8333333333333334
WDC_9638+MB_67896,0.8333333333333334
WDC_38020+MB_41551,0.8333333333333334
WDC_38930+MB_45770,0.8333333333333334
MB_60294+spy_3699,0.8333333333333334
MB_50509+WDC_32178,0.8333333333333334
MB_26534+WDC_20864,0.8333333333333334
spy_7665+MB_8378,0.8333333333333334
MB_23301+spy_12199,0.8333333333333334
MB_73457+WDC_28509,0.8333333333333334
spy_7766+MB_42521,0.8333333333333334
MB_31537+WDC_21104,0.8333333333333334
WDC_12015+WDC_41208+MB_74554,0.8333333333333334
WDC_18456+MB_64297,0.8333333333333334
MB_10744+spy_9400,0.8333333333333334
MB_63856+spy_5042,0.8333333333333334
MB_33530+MB_33532+MB_33533+MB_33534+spy_13200+MB_33528,0.8333333333333334
WDC_28181+MB_60692,0.8333333333333334
WDC_12716+MB_77448,0.8333333333333334
WDC_19820+MB_44686+WDC_37872,0.8333333333333334
WDC_35857+MB_63252,0.8333333333333334
MB_21761+WDC_2055,0.8333333333333334
WDC_2826+MB_10082,0.8333333333333334
WDC_13476+MB_32324,0.8333333333333334
MB_8421+WDC_13225+WDC_13521,0.8333333333333334
WDC_7368+MB_66564,0.8333333333333334
spy_5806+MB_73357,0.8333333333333334
spy_4445+MB_32508,0.8333333333333334
spy_5143+MB_19677,0.8333333333333334
WDC_7161+MB_11582,0.8333333333333334
spy_14751+MB_54886,0.8333333333333334
MB_71962+WDC_30169,0.8333333333333334
spy_8105+MB_52112,0.8333333333333334
MB_44285+WDC_41215,0.8333333333333334
WDC_1828+MB_2244,0.8333333333333334
MB_25921+WDC_17391,0.8333333333333334
spy_17844+MB_34427,0.8333333333333334
MB_21417+spy_2410,0.8333333333333334
spy_17750+MB_16641,0.8333333333333334
WDC_39910+MB_70010,0.8333333333333334
spy_17165+MB_49476,0.8333333333333334
WDC_17086+MB_54299,0.8333333333333334
MB_9930+WDC_23173,0.8333333333333334
MB_33163+WDC_5345,0.8333333333333334
spy_6044+MB_69050,0.8333333333333334
spy_15088+MB_54100,0.8333333333333334
WDC_9602+MB_9915,0.8333333333333334
MB_64902+WDC_10628,0.8333333333333334
WDC_12068+MB_10677,0.8333333333333334
spy_15313+MB_79700,0.8333333333333334
WDC_11960+MB_74571+WDC_22699,0.8333333333333334
MB_26702+WDC_24,0.8333333333333334
MB_9047+spy_16187,0.8333333333333334
spy_1960+MB_69765,0.8333333333333334
spy_1979+MB_31141,0.8333333333333334
MB_51197+WDC_23232,0.8333333333333334
WDC_26063+MB_8108,0.8333333333333334
spy_3426+MB_55676,0.8333333333333334
WDC_37256+MB_59807,0.8333333333333334
spy_7553+MB_21812,0.8333333333333334
MB_62963+spy_6825,0.8333333333333334
WDC_12564+MB_42761,0.8333333333333334
MB_75549+WDC_16722,0.8333333333333334
spy_10915+MB_24727,0.8333333333333334
spy_10097+MB_46583,0.8333333333333334
MB_78577+spy_12547+MB_78579,0.8333333333333334
spy_18399+MB_78192,0.8333333333333334
MB_11432+WDC_10537+WDC_33833,0.8333333333333334
MB_34206+spy_15659,0.8333333333333334
MB_15923+spy_2730,0.8333333333333334
WDC_186+MB_46661,0.8333333333333334
WDC_3848+WDC_8928+MB_2136,0.8333333333333334
WDC_30758+MB_77900,0.8333333333333334
MB_30059+spy_10413,0.8333333333333334
spy_12851+MB_3634,0.8333333333333334
spy_17006+MB_6002,0.8333333333333334
WDC_33244+MB_18909,0.8333333333333334
MB_15549+spy_3472,0.8333333333333334
MB_10628+WDC_26399,0.8333333333333334
WDC_8808+MB_33550,0.8333333333333334
MB_37998+WDC_3667,0.8333333333333334
WDC_42823+MB_64103,0.8333333333333334
MB_25917+spy_13621,0.8333333333333334
MB_79242+spy_6955,0.8333333333333334
spy_796+MB_47189,0.8333333333333334
WDC_15657+spy_8413+WDC_27862,0.8333333333333334
MB_23864+WDC_35569,0.8333333333333334
spy_839+MB_78921,0.8333333333333334
MB_29889+spy_15905,0.8333333333333334
MB_7319+WDC_20576,0.8333333333333334
MB_13303+spy_13585,0.8333333333333334
WDC_19054+MB_23465,0.8333333333333334
MB_51705+WDC_24969,0.8333333333333334
spy_7873+MB_18881,0.8333333333333334
spy_18239+MB_79661,0.8333333333333334
MB_9737+spy_11910,0.8333333333333334
MB_30738+spy_8598,0.8333333333333334
MB_64913+spy_6093,0.8333333333333334
MB_58876+WDC_38555,0.8333333333333334
WDC_8995+MB_75420,0.8333333333333334
spy_11947+MB_17274,0.8333333333333334
MB_73616+spy_16718,0.8333333333333334
MB_72788+spy_19914,0.8333333333333334
MB_69696+spy_934,0.8333333333333334
MB_69003+spy_8683+MB_69005,0.8333333333333334
MB_62559+WDC_40225,0.8333333333333334
MB_40606+spy_4905,0.8333333333333334
WDC_20016+MB_55322,0.8333333333333334
MB_884+spy_3885,0.8333333333333334
WDC_38141+MB_9617,0.8333333333333334
MB_54822+WDC_43919,0.8333333333333334
MB_28099+MB_28100+spy_13060,0.8333333333333334
WDC_8300+MB_35058,0.8333333333333334
spy_19982+MB_18856+MB_18857,0.8333333333333334
MB_24752+spy_12601,0.8333333333333334
MB_25502+WDC_21512,0.8333333333333334
MB_13569+WDC_18794,0.8333333333333334
MB_26306+WDC_40055,0.8333333333333334
MB_62515+WDC_43142,0.8333333333333334
MB_5928+spy_4920,0.8333333333333334
spy_8484+MB_29499,0.8333333333333334
MB_10842+MB_10847+spy_2928,0.8333333333333334
MB_25152+WDC_32079,0.8333333333333334
MB_56591+spy_16654,0.8333333333333334
WDC_33440+MB_65090,0.8333333333333334
MB_11335+WDC_33111,0.8333333333333334
MB_58818+WDC_9476,0.8333333333333334
MB_44560+WDC_8417,0.8333333333333334
MB_24193+WDC_28929,0.8333333333333334
WDC_39730+MB_45224,0.8333333333333334
WDC_36980+MB_63411,0.8333333333333334
WDC_21954+MB_58978,0.8333333333333334
MB_66160+WDC_5647,0.8333333333333334
spy_1180+MB_41511,0.8333333333333334
MB_56078+WDC_24345,0.8333333333333334
WDC_34398+MB_18089,0.8333333333333334
WDC_9562+MB_39974,0.8333333333333334
WDC_15539+MB_64666,0.8333333333333334
MB_47007+MB_47008+MB_47009+spy_1677+MB_47010+MB_47011+MB_47013,0.8333333333333334
spy_2071+MB_6820,0.8333333333333334
spy_6970+MB_73068,0.8333333333333334
MB_21869+spy_808,0.8333333333333334
MB_55274+WDC_34850,0.8333333333333334
MB_8130+spy_9958,0.8333333333333334
WDC_2514+MB_38346,0.8333333333333334
MB_6042+WDC_6706,0.8333333333333334
WDC_26939+MB_11516,0.8333333333333334
MB_26794+spy_1495,0.8333333333333334
WDC_9802+MB_17545,0.8333333333333334
MB_7384+spy_10353,0.8333333333333334
WDC_36671+MB_33524,0.8333333333333334
MB_7193+WDC_21499,0.8333333333333334
WDC_14975+MB_64773,0.8333333333333334
spy_3733+MB_76423,0.8333333333333334
MB_75679+spy_5376,0.8333333333333334
WDC_26963+MB_15085,0.8333333333333334
spy_8318+MB_43423,0.8333333333333334
MB_37293+WDC_16049,0.8333333333333334
WDC_8+MB_36893,0.8333333333333334
spy_4241+MB_37344,0.8333333333333334
MB_31450+spy_17463+MB_31449,0.8333333333333334
WDC_9550+MB_40255,0.8333333333333334
MB_44654+WDC_6556,0.8333333333333334
MB_68067+WDC_43852,0.8333333333333334
MB_79611+WDC_20442,0.8333333333333334
MB_10357+WDC_1209+WDC_32397,0.8333333333333334
MB_14674+spy_8286,0.8333333333333334
MB_44252+WDC_15001,0.8333333333333334
WDC_20407+MB_74420,0.8333333333333334
MB_64504+WDC_644,0.8333333333333334
WDC_30072+MB_20715,0.8333333333333334
WDC_29950+MB_63576,0.8333333333333334
MB_15003+MB_15002+spy_10092,0.8333333333333334
MB_2646+WDC_9421,0.8333333333333334
spy_1315+MB_30220,0.8333333333333334
MB_35622+spy_8955,0.8333333333333334
spy_1545+MB_4017,0.8333333333333334
MB_73326+spy_543,0.8333333333333334
WDC_462+MB_49250,0.8333333333333334
spy_8776+MB_15340,0.8333333333333334
WDC_43817+MB_19587,0.8333333333333334
spy_20000+MB_3620,0.8333333333333334
MB_364+WDC_27492,0.8333333333333334
MB_64988+WDC_7440,0.8333333333333334
WDC_27641+MB_67289,0.8333333333333334
MB_22604+WDC_42058,0.8333333333333334
WDC_867+MB_10084,0.8333333333333334
WDC_1852+MB_44443,0.8333333333333334
MB_29253+WDC_44200,0.8333333333333334
spy_5347+MB_65338,0.8333333333333334
WDC_3766+MB_56337,0.8333333333333334
MB_73239+WDC_32813,0.8333333333333334
WDC_23546+MB_66507,0.8333333333333334
spy_2910+MB_30555,0.8333333333333334
MB_33943+spy_69,0.8333333333333334
WDC_4483+MB_62881,0.8333333333333334
spy_2738+MB_60376,0.8333333333333334
WDC_32899+MB_51389,0.8333333333333334
MB_79344+spy_2846,0.8333333333333334
spy_19998+MB_3612,0.8333333333333334
MB_76194+WDC_22445,0.8333333333333334
WDC_11498+MB_54719,0.8333333333333334
MB_34476+spy_11521,0.8333333333333334
MB_23474+WDC_39500,0.8333333333333334
MB_2100+WDC_20402,0.8333333333333334
WDC_18735+MB_2042,0.8333333333333334
spy_19138+MB_73210,0.8333333333333334
MB_5572+spy_475,0.8333333333333334
WDC_38446+MB_51239,0.8333333333333334
spy_17387+MB_53821,0.8333333333333334
WDC_43765+MB_57830,0.8333333333333334
spy_3724+MB_75313,0.8333333333333334
spy_4338+MB_35394,0.8333333333333334
MB_28562+spy_16936,0.8333333333333334
spy_1547+MB_4018,0.8333333333333334
spy_19623+MB_62197,0.8333333333333334
spy_15442+MB_53809,0.8333333333333334
WDC_12183+MB_28501,0.8333333333333334
MB_7433+MB_7438+spy_9695,0.8333333333333334
MB_46899+MB_46901+MB_46906+spy_11406,0.8333333333333334
MB_77305+MB_77303+spy_1143,0.8333333333333334
MB_21223+spy_15026+MB_21219,0.8333333333333334
spy_12333+MB_18954,0.8333333333333334
MB_52608+WDC_29634,0.8333333333333334
WDC_27261+MB_66822,0.8333333333333334
spy_1113+MB_44005,0.8333333333333334
WDC_7247+MB_14399,0.8333333333333334
MB_33486+WDC_41035,0.8333333333333334
spy_5382+MB_75678,0.8333333333333334
MB_67334+WDC_20098,0.8333333333333334
MB_37362+WDC_30808,0.8333333333333334
MB_36754+WDC_23986,0.8333333333333334
MB_24724+spy_10911,0.8333333333333334
WDC_43426+MB_23705,0.8333333333333334
MB_52995+WDC_37129,0.8333333333333334
WDC_28877+MB_49275,0.8333333333333334
WDC_724+MB_72417,0.8333333333333334
MB_18008+spy_10039,0.8333333333333334
spy_10282+MB_29563,0.8333333333333334
WDC_38195+MB_14919,0.8333333333333334
MB_77125+WDC_25142,0.8333333333333334
MB_50699+spy_18429,0.8333333333333334
MB_25069+spy_13549,0.8333333333333334
WDC_27132+MB_73599,0.8333333333333334
MB_6761+WDC_43982,0.8333333333333334
MB_47406+WDC_27805,0.8333333333333334
MB_45761+WDC_828,0.8333333333333334
MB_38626+spy_2465,0.8333333333333334
MB_55404+WDC_27742,0.8333333333333334
MB_6241+spy_5332,0.8333333333333334
MB_52507+WDC_21294,0.8333333333333334
WDC_13836+MB_10081,0.8333333333333334
WDC_8168+MB_7690,0.8333333333333334
MB_45260+WDC_34146,0.8333333333333334
WDC_15407+MB_7706,0.8333333333333334
MB_23687+WDC_34939,0.8333333333333334
MB_59753+WDC_6787,0.8333333333333334
MB_11528+spy_9511,0.8333333333333334
WDC_18657+MB_61092,0.8333333333333334
WDC_9201+MB_64501,0.8333333333333334
WDC_10981+WDC_26348+MB_14996,0.8333333333333334
spy_6339+MB_17333,0.8333333333333334
MB_15802+WDC_7462,0.8333333333333334
MB_64482+MB_64480+spy_15391,0.8333333333333334
MB_8270+spy_10723,0.8333333333333334
spy_5203+MB_3412,0.8333333333333334
MB_4382+MB_4385+MB_4386+spy_7938+MB_4387,0.8333333333333334
MB_2207+WDC_13024+WDC_40298,0.8333333333333334
MB_23839+spy_16837,0.8333333333333334
WDC_40723+MB_21457,0.8333333333333334
MB_68014+WDC_5657,0.8333333333333334
MB_29629+MB_29627+spy_14382+MB_29630,0.8333333333333334
MB_73359+spy_5807,0.8333333333333334
MB_39480+spy_7607,0.8333333333333334
spy_19811+MB_25629,0.8333333333333334
MB_54038+WDC_29326,0.8333333333333334
MB_44947+spy_16051,0.8333333333333334
spy_480+MB_65998+MB_66002,0.8333333333333334
MB_24094+WDC_30433,0.8333333333333334
spy_15454+MB_44035,0.8333333333333334
MB_42448+spy_11321,0.8333333333333334
WDC_13754+MB_76267,0.8333333333333334
spy_14462+MB_58806,0.8333333333333334
MB_6028+WDC_21069,0.8333333333333334
WDC_36296+MB_38257,0.8333333333333334
MB_50295+spy_2541,0.8333333333333334
MB_3474+WDC_25077,0.8333333333333334
WDC_41789+MB_51456,0.8333333333333334
WDC_18893+MB_7712,0.8333333333333334
MB_4562+WDC_34401,0.8333333333333334
spy_17167+MB_49475+MB_49468,0.8333333333333334
spy_15985+MB_79004,0.8333333333333334
WDC_42243+MB_14278,0.8333333333333334
spy_14145+MB_4692,0.8333333333333334
MB_33229+spy_18846,0.8333333333333334
MB_59289+WDC_31405,0.8333333333333334
WDC_34097+MB_32902+WDC_31632,0.8333333333333334
MB_48820+MB_48812+spy_17123+MB_48813,0.8333333333333334
MB_6267+WDC_6440,0.8333333333333334
WDC_23005+MB_30638,0.8333333333333334
WDC_17452+MB_32572,0.8333333333333334
MB_13469+spy_729,0.8333333333333334
MB_77595+WDC_43972,0.8333333333333334
WDC_34273+MB_12990,0.8333333333333334
MB_23277+spy_19418,0.8333333333333334
MB_18152+WDC_9784,0.8333333333333334
WDC_18175+MB_46734,0.8333333333333334
MB_8499+spy_16925,0.8333333333333334
spy_15091+MB_73575,0.8333333333333334
MB_40159+WDC_37029,0.8333333333333334
MB_1354+WDC_16885,0.8333333333333334
MB_34125+spy_2887,0.8333333333333334
MB_56726+spy_15491,0.8333333333333334
MB_35395+spy_4345,0.8333333333333334
spy_12357+MB_50872,0.8333333333333334
MB_59184+WDC_14003,0.8333333333333334
WDC_41439+MB_39035,0.8333333333333334
spy_9486+MB_74971,0.8333333333333334
spy_12971+MB_66503,0.8333333333333334
MB_18493+WDC_33245,0.8333333333333334
MB_76687+WDC_21000,0.8333333333333334
MB_27196+spy_4406,0.8333333333333334
MB_12278+WDC_36503,0.8333333333333334
spy_19015+MB_75396,0.8333333333333334
WDC_39107+MB_4292,0.8333333333333334
MB_60568+spy_1793,0.8333333333333334
WDC_34019+MB_73461,0.8333333333333334
MB_66353+spy_13704,0.8333333333333334
WDC_24295+MB_5784,0.8333333333333334
MB_34208+spy_15658,0.8333333333333334
WDC_13344+MB_63638,0.8333333333333334
spy_8316+MB_43424,0.8333333333333334
spy_14048+MB_68362,0.8333333333333334
spy_788+MB_47187,0.8333333333333334
MB_1338+WDC_40290,0.8333333333333334
WDC_3302+MB_72069,0.8333333333333334
MB_925+spy_10672,0.8333333333333334
MB_4539+WDC_37704+WDC_14937,0.8333333333333334
spy_11161+MB_55566,0.8333333333333334
MB_62832+WDC_1213,0.8333333333333334
WDC_45164+MB_21530,0.8333333333333334
MB_47849+WDC_33135,0.8333333333333334
MB_46700+WDC_38030,0.8333333333333334
MB_72033+spy_14491,0.8333333333333334
spy_3406+MB_17774,0.8333333333333334
spy_12941+MB_4129,0.8333333333333334
spy_52+MB_33086,0.8333333333333334
MB_45703+spy_19386,0.8333333333333334
MB_72511+spy_18960,0.8333333333333334
MB_19670+WDC_38889,0.8333333333333334
MB_70077+WDC_34309,0.8333333333333334
MB_71075+WDC_3015,0.8333333333333334
MB_34460+spy_16130,0.8333333333333334
MB_47728+spy_6984,0.8333333333333334
spy_7068+MB_8632,0.8333333333333334
MB_21149+spy_15680,0.8333333333333334
spy_19133+MB_22819,0.8333333333333334
spy_6686+MB_21010,0.8333333333333334
MB_32982+spy_88,0.8333333333333334
MB_67635+WDC_23099,0.8333333333333334
spy_12001+MB_68634,0.8333333333333334
spy_5064+MB_11140,0.8333333333333334
spy_9342+MB_19940,0.8333333333333334
MB_79969+WDC_18017,0.8333333333333334
MB_31361+WDC_29899,0.8333333333333334
MB_47260+spy_3992,0.8333333333333334
WDC_43903+MB_13072,0.8333333333333334
spy_4610+MB_53551,0.8333333333333334
MB_35389+spy_3307,0.8333333333333334
WDC_37169+MB_26044,0.8333333333333334
WDC_31036+MB_67835,0.8333333333333334
MB_31914+spy_7263,0.8333333333333334
WDC_7121+MB_4954,0.8333333333333334
MB_47188+spy_791,0.8333333333333334
MB_78194+spy_6138,0.8333333333333334
MB_30777+WDC_21344,0.8333333333333334
spy_7222+MB_61020,0.8333333333333334
MB_25203+WDC_3280,0.8333333333333334
spy_19102+MB_51027,0.8333333333333334
MB_33855+WDC_18972,0.8333333333333334
MB_4132+spy_12943,0.8333333333333334
MB_78188+spy_18395,0.8333333333333334
spy_17655+MB_52395+MB_52396,0.8333333333333334
MB_22181+spy_13995+MB_22174,0.8333333333333334
spy_4096+MB_55532,0.8333333333333334
WDC_37015+MB_74500,0.8333333333333334
MB_72985+WDC_4875,0.8333333333333334
spy_10052+MB_56433,0.8333333333333334
spy_19103+MB_51026,0.8333333333333334
spy_11370+MB_25309,0.8333333333333334
spy_4227+MB_9308,0.8333333333333334
WDC_703+MB_4711,0.8333333333333334
WDC_24996+MB_49968,0.8333333333333334
MB_20333+WDC_24846,0.8333333333333334
spy_13605+MB_73279,0.8333333333333334
MB_66348+spy_13703,0.8333333333333334
MB_51312+spy_17176,0.8333333333333334
WDC_6763+MB_75636,0.8333333333333334
MB_74128+WDC_13623,0.8333333333333334
spy_1690+MB_12539,0.8333333333333334
MB_66508+WDC_36527,0.8333333333333334
MB_22229+WDC_44355,0.8333333333333334
MB_71121+WDC_17202,0.8333333333333334
WDC_20308+MB_9527,0.8333333333333334
MB_50777+WDC_6668,0.8333333333333334
spy_18241+MB_79659,0.8333333333333334
spy_8247+MB_73278,0.8333333333333334
WDC_9168+MB_73874,0.8333333333333334
MB_79411+WDC_18155,0.8333333333333334
WDC_7177+MB_46305,0.8333333333333334
MB_77309+spy_1152,0.8333333333333334
MB_75981+spy_2770,0.8333333333333334
WDC_19231+MB_19370+WDC_30454,0.8333333333333334
MB_43967+WDC_4932,0.8333333333333334
spy_19983+MB_18853,0.8333333333333334
MB_40052+WDC_28204,0.8333333333333334
WDC_1844+MB_29875,0.8333333333333334
MB_12764+WDC_35822,0.8333333333333334
WDC_12695+MB_54233,0.8333333333333334
WDC_4692+MB_10249,0.8333333333333334
MB_14669+spy_8290,0.8333333333333334
spy_9691+MB_7435,0.8333333333333334
MB_506+spy_15800,0.8333333333333334
spy_1832+MB_22990,0.8333333333333334
spy_11166+MB_55565,0.8333333333333334
WDC_23683+MB_1148,0.8333333333333334
MB_19723+WDC_430,0.8333333333333334
spy_14147+MB_4691,0.8333333333333334
WDC_39648+MB_47407,0.8333333333333334
MB_39371+WDC_4773,0.8333333333333334
WDC_25499+MB_13061,0.8333333333333334
spy_13561+MB_43555,0.8333333333333334
MB_7474+WDC_33411,0.8333333333333334
spy_15452+MB_44032,0.8333333333333334
spy_5072+MB_9758,0.8333333333333334
WDC_4080+MB_58689,0.8333333333333334
MB_22106+WDC_7628,0.8333333333333334
MB_42291+WDC_21404,0.8333333333333334
MB_49616+WDC_14483,0.8333333333333334
WDC_11595+MB_969,0.8333333333333334
spy_1116+MB_44003,0.8333333333333334
WDC_2242+MB_8082,0.8333333333333334
MB_9171+spy_1871,0.8333333333333334
MB_22882+WDC_35737,0.8333333333333334
