"MB_73331","spy_541","0.8181818181818182"
"MB_65355","spy_16960","0.8181818181818182"
"MB_37637","spy_13155","0.8181818181818182"
"MB_46945","spy_9964","0.8181818181818182"
"MB_19895","spy_18650","0.8181818181818182"
"MB_14869","spy_13838","0.8181818181818182"
"MB_64460","spy_19969","0.8181818181818182"
"MB_34478","spy_11518","0.8181818181818182"
"MB_16032","spy_5790","0.8181818181818182"
"MB_22180","spy_13993","0.8181818181818182"
"MB_39902","spy_10616","0.8181818181818182"
"MB_78188","spy_18395","0.8181818181818182"
"MB_21778","spy_17586","0.8181818181818182"
"MB_11575","spy_13921","0.8181818181818182"
"MB_65354","spy_16958","0.8181818181818182"
"MB_69845","spy_13132","0.8181818181818182"
"MB_69409","spy_14643","0.8181818181818182"
"MB_33145","spy_10075","0.8181818181818182"
"MB_53190","spy_1343","0.8181818181818182"
"MB_62197","spy_19623","0.8181818181818182"
"MB_295","spy_9631","0.8181818181818182"
"MB_37636","spy_13151","0.8181818181818182"
"MB_19893","spy_11308","0.8181818181818182"
"MB_3267","spy_11251","0.8181818181818182"
"MB_14868","spy_13841","0.8181818181818182"
"MB_46944","spy_9963","0.8181818181818182"
"MB_57379","spy_7130","0.8181818181818182"
"MB_16168","spy_4475","0.8181818181818182"
"MB_16031","spy_3178","0.8181818181818182"
"MB_23911","spy_11587","0.8181818181818182"
"MB_76091","spy_16026","0.8181818181818182"
"MB_18258","spy_12160","0.8181818181818182"
"MB_69844","spy_13129","0.8181818181818182"
"MB_16035","spy_5787","0.8181818181818182"
"MB_73026","spy_5166","0.8181818181818182"
"MB_21648","spy_4715","0.8181818181818182"
"MB_78189","spy_18398","0.8181818181818182"
"MB_69408","spy_14639","0.8181818181818182"
"MB_9052","spy_16186","0.8181818181818182"
"MB_71372","spy_11692","0.8181818181818182"
"MB_3002","spy_19280","0.8181818181818182"
"MB_8518","spy_4169","0.8181818181818182"
"MB_42456","spy_11325","0.8181818181818182"
"MB_22843","spy_15969","0.8181818181818182"
"MB_76090","spy_16026","0.8181818181818182"
"MB_31051","spy_3093","0.8181818181818182"
"MB_73596","spy_630","0.8181818181818182"
"MB_3003","spy_19279","0.8181818181818182"
"MB_73330","spy_540","0.8181818181818182"
"MB_53549","spy_4607","0.8181818181818182"
"MB_33143","spy_10073","0.8181818181818182"
"MB_69407","spy_14648","0.8181818181818182"
"MB_297","spy_9632","0.8181818181818182"
"MB_26499","spy_2205","0.8181818181818182"
"MB_65356","spy_16954","0.8181818181818182"
"MB_37638","spy_13153","0.8181818181818182"
"MB_52522","spy_16460","0.8181818181818182"
"MB_19891","spy_11303","0.8181818181818182"
"MB_52655","spy_19905","0.8181818181818182"
"MB_68645","spy_19653","0.8181818181818182"
"MB_42455","spy_11323","0.8181818181818182"
"MB_8517","spy_4172","0.8181818181818182"
"MB_79254","spy_5886","0.8181818181818182"
"MB_76930","spy_16816","0.8181818181818182"
"MB_64461","spy_19969","0.8181818181818182"
"MB_22181","spy_13995","0.8181818181818182"
"MB_16033","spy_5785","0.8181818181818182"
"MB_38043","spy_16576","0.8181818181818182"
"MB_21820","spy_7560","0.8181818181818182"
"MB_19890","spy_11302","0.8181818181818182"
"MB_55509","spy_15250","0.8181818181818182"
"MB_26676","spy_9379","0.8181818181818182"
"MB_14865","spy_13838","0.8181818181818182"
"MB_53196","spy_1335","0.8181818181818182"
"MB_52527","spy_16462","0.8181818181818182"
"MB_55282","spy_858","0.8181818181818182"
"MB_57376","spy_1986","0.8181818181818182"
"MB_18691","spy_2610","0.8181818181818182"
"MB_18122","spy_13309","0.8181818181818182"
"MB_42450","spy_11324","0.8181818181818182"
"MB_23915","spy_11591","0.8181818181818182"
"MB_3005","spy_19278","0.8181818181818182"
"MB_38044","spy_16574","0.8181818181818182"
"MB_39906","spy_10620","0.8181818181818182"
"MB_73025","spy_5166","0.8181818181818182"
"MB_69849","spy_13127","0.8181818181818182"
"MB_34653","spy_13255","0.8181818181818182"
"MB_52964","spy_1271","0.8181818181818182"
"MB_8959","spy_9421","0.8181818181818182"
"MB_52528","spy_16467","0.8181818181818182"
"MB_50302","spy_2546","0.8181818181818182"
"MB_79256","spy_5884","0.8181818181818182"
"MB_67093","spy_18600","0.8181818181818182"
"MB_53195","spy_1336","0.8181818181818182"
"MB_33891","spy_3078","0.8181818181818182"
"MB_55283","spy_857","0.8181818181818182"
"MB_38045","spy_16576","0.8181818181818182"
"MB_18123","spy_13306","0.8181818181818182"
"MB_18692","spy_2617","0.8181818181818182"
"MB_14864","spy_13845","0.8181818181818182"
"MB_39903","spy_10623","0.8181818181818182"
"MB_69848","spy_13128","0.8181818181818182"
"MB_34654","spy_13261","0.8181818181818182"
"MB_52525","spy_16467","0.8181818181818182"
