"WDC_40097","spy_3549","0.9896907216494846"
"WDC_3367","spy_19198","0.9896907216494846"
"WDC_1273","spy_1306","0.9896907216494846"
"WDC_5776","spy_17978","0.9896907216494846"
"WDC_1031","spy_19063","0.9896907216494846"
"WDC_39290","spy_19208","0.9896907216494846"
"WDC_24170","spy_12089","0.9896907216494846"
"WDC_28019","spy_3553","0.9896907216494846"
"WDC_8802","spy_17105","0.9896907216494846"
"WDC_30679","spy_15190","0.9896907216494846"
"WDC_21565","spy_2522","0.9896907216494846"
"WDC_25175","spy_11680","0.9896907216494846"
"WDC_40930","spy_104","0.9896907216494846"
"WDC_14764","spy_15100","0.9896907216494846"
"WDC_9470","spy_13572","0.9896907216494846"
"WDC_35681","spy_19063","0.9896907216494846"
"WDC_43499","spy_1565","0.9896907216494846"
"WDC_1924","spy_6007","0.9896907216494846"
"WDC_30522","spy_19206","0.9896907216494846"
"WDC_6527","spy_17105","0.9896907216494846"
"WDC_959","spy_8500","0.9896907216494846"
"WDC_22534","spy_17422","0.9896907216494846"
"WDC_6721","spy_649","0.9896907216494846"
"WDC_9807","spy_8385","0.9896907216494846"
"WDC_11278","spy_1564","0.9896907216494846"
"WDC_14898","spy_108","0.9896907216494846"
"WDC_36541","spy_15576","0.9896907216494846"
"WDC_40096","spy_14137","0.9896907216494846"
"WDC_33934","spy_19862","0.9896907216494846"
"WDC_5787","spy_11300","0.9896907216494846"
"WDC_20586","spy_9491","0.9896907216494846"
"WDC_8079","spy_7868","0.9896907216494846"
"WDC_44103","spy_13032","0.9896907216494846"
"WDC_20320","spy_11853","0.9896907216494846"
"WDC_23549","spy_12330","0.9896907216494846"
"WDC_18132","spy_1573","0.9896907216494846"
"WDC_36468","spy_15512","0.9896907216494846"
"WDC_27595","spy_17960","0.9896907216494846"
"WDC_12354","spy_7803","0.9896907216494846"
"WDC_35791","spy_17159","0.9896907216494846"
"WDC_43135","spy_8386","0.9896907216494846"
"WDC_9046","spy_17159","0.9896907216494846"
"WDC_22981","spy_11307","0.9896907216494846"
"WDC_22412","spy_3628","0.9896907216494846"
"WDC_17282","spy_19560","0.9896907216494846"
"WDC_28566","spy_3090","0.9896907216494846"
"WDC_24075","spy_17159","0.9896907216494846"
"WDC_19463","spy_14232","0.9896907216494846"
"WDC_20114","spy_14769","0.9896907216494846"
"WDC_1154","spy_7803","0.9896907216494846"
"WDC_42157","spy_18257","0.9896907216494846"
"WDC_16848","spy_8386","0.9896907216494846"
"WDC_7739","spy_5246","0.9896907216494846"
"WDC_44796","spy_7868","0.9896907216494846"
"WDC_20672","spy_108","0.9896907216494846"
"WDC_31754","spy_108","0.9896907216494846"
"WDC_9351","spy_17218","0.9896907216494846"
"WDC_27013","spy_5302","0.9896907216494846"
"WDC_2397","spy_8482","0.9896907216494846"
"WDC_7088","spy_14695","0.9896907216494846"
"WDC_9037","spy_11527","0.9896907216494846"
"WDC_21786","spy_15192","0.9896907216494846"
"WDC_15711","spy_15101","0.9896907216494846"
"WDC_26938","spy_4515","0.9896907216494846"
"WDC_8285","spy_7872","0.9896907216494846"
"WDC_11938","spy_4598","0.9896907216494846"
"WDC_34031","spy_8637","0.9896907216494846"
"WDC_16508","spy_9773","0.9896907216494846"
